date,code,market,prev_close,ref_price,kind,ratio
2025-03-27,6651,上櫃,108.0,101.0,除息,0.9351851851851852
2025-03-27,6752,上櫃,145.0,141.3,除息,0.9744827586206898
2025-03-27,6865,上櫃,78.1,77.1,除息,0.9871959026888605
2025-03-27,6955,上市,165.5,164.0,息,0.9909365558912386
2025-03-27,6967,上櫃,58.6,55.8,除息,0.9522184300341296
2025-03-27,7732,上市,44.0,42.0,息,0.9545454545454546
2025-03-27,8109,上櫃,91.1,86.6,除息,0.9506037321624589
2025-03-27,8401,上櫃,33.95,32.45,除息,0.9558173784977909
2025-03-27,8938,上櫃,80.0,75.91,除息,0.9488749999999999
2025-03-28,6606,上市,30.85,27.85,息,0.9027552674230146
2025-03-28,6835,上市,50.5,48.5,息,0.9603960396039604
2025-03-31,2910,上市,24.95,24.0,息,0.9619238476953909
2025-03-31,7631,上市,116.0,115.4,息,0.9948275862068966
2025-03-31,8431,上櫃,64.9,64.8,除息,0.9984591679506932
2025-03-31,8908,上櫃,45.5,44.2,除息,0.9714285714285715
2025-04-01,00939,上市,13.78,13.73,息,0.9963715529753266
2025-04-01,00966B,上櫃,14.92,14.85,除息,0.995308310991957
2025-04-01,2063,上櫃,36.45,34.45,除息,0.9451303155006858
2025-04-01,2065,上櫃,49.65,47.11,除息,0.9488418932527694
2025-04-01,2070,上櫃,53.6,53.1,除息,0.9906716417910447
2025-04-01,2535,上市,58.6,54.85,息,0.9360068259385665
2025-04-01,2732,上櫃,90.5,88.0,除息,0.9723756906077348
2025-04-01,2751,上櫃,68.7,64.2,除息,0.9344978165938864
2025-04-01,3004,上市,97.2,94.18,息,0.9689300411522634
2025-04-01,3257,上市,53.0,51.0,息,0.9622641509433962
2025-04-01,3294,上櫃,30.1,29.72,除息,0.9873754152823919
2025-04-01,4440,上市,25.3,23.7,息,0.9367588932806323
2025-04-01,4930,上市,30.0,28.4,息,0.9466666666666667
2025-04-01,6148,上櫃,47.3,45.92,除息,0.9708245243128965
2025-04-01,6291,上櫃,100.5,94.7,除息,0.9422885572139303
2025-04-01,6596,上櫃,95.1,88.1,除息,0.9263932702418507
2025-04-01,6873,上市,200.5,195.24,息,0.9737655860349128
2025-04-01,8464,上市,394.0,379.5,息,0.9631979695431472
2025-04-02,00946,上市,9.29,9.26,息,0.9967707212055975
2025-04-02,00950B,上櫃,15.13,15.05,除息,0.9947124917382684
2025-04-02,00953B,上市,10.3,10.23,息,0.9932038834951457
2025-04-02,00959B,上櫃,9.98,9.94,除息,0.9959919839679358
2025-04-07,1414,上市,20.45,20.22,息,0.9887530562347188
2025-04-07,4207,上櫃,17.1,16.1,除息,0.9415204678362573
2025-04-08,00970B,上櫃,9.83,9.78,除息,0.9949135300101729
2025-04-09,4542,上櫃,62.3,61.3,除息,0.9839486356340289
2025-04-09,5212,上櫃,59.1,55.6,除息,0.9407783417935702
2025-04-10,00940,上市,7.36,7.33,息,0.9959239130434783
2025-04-10,1315,上市,65.7,63.2,息,0.9619482496194824
2025-04-10,1457,上市,17.7,16.7,息,0.943502824858757
2025-04-10,1536,上市,47.25,46.45,息,0.9830687830687831
2025-04-10,3003,上市,46.0,44.0,息,0.9565217391304348
2025-04-10,4532,上市,25.15,23.64,息,0.9399602385685886
2025-04-10,4735,上櫃,28.0,27.2,除息,0.9714285714285714
2025-04-10,6104,上櫃,117.0,114.0,除息,0.9743589743589743
2025-04-10,6224,上市,37.7,35.95,息,0.9535809018567639
2025-04-10,6703,上櫃,137.0,130.0,除息,0.948905109489051
2025-04-10,6846,上櫃,63.3,63.4,除權,1.0015797788309637
2025-04-10,6859,上櫃,130.5,128.0,除息,0.9808429118773946
2025-04-11,1604,上市,27.8,26.3,息,0.9460431654676259
2025-04-11,2109,上市,18.6,17.8,息,0.9569892473118279
2025-04-11,3289,上櫃,91.4,90.4,除息,0.9890590809628009
2025-04-11,3526,上櫃,239.0,222.54,除息,0.9311297071129707
2025-04-11,6143,上櫃,108.5,101.5,除息,0.9354838709677419
2025-04-11,8042,上櫃,30.8,29.3,除息,0.9512987012987013
2025-04-16,8091,上櫃,117.5,109.5,除息,0.9319148936170213
2025-04-17,00734B,上櫃,15.41,15.25,除息,0.9896171317326411
2025-04-17,00842B,上櫃,31.82,31.27,除息,0.9827152734129478
2025-04-17,00936,上市,13.52,13.49,息,0.9977810650887574
2025-04-17,00942B,上櫃,14.61,14.54,除息,0.9952087611225188
2025-04-17,00947,上市,11.82,11.74,息,0.9932318104906938
2025-04-17,00980B,上櫃,9.58,9.53,除息,0.9947807933194154
2025-04-17,1451,上市,18.5,17.5,息,0.9459459459459459
2025-04-17,1524,上市,36.6,34.3,息,0.9371584699453551
2025-04-17,2010,上市,18.75,17.45,息,0.9306666666666666
2025-04-17,2707,上市,211.0,196.63,息,0.9318957345971564
2025-04-17,2937,上櫃,46.5,44.5,除息,0.956989247311828
2025-04-17,4173,上櫃,23.1,21.91,除息,0.9484848484848485
2025-04-17,4566,上市,57.4,55.89,息,0.9736933797909408
2025-04-17,4973,上櫃,24.55,23.55,除息,0.9592668024439919
2025-04-17,5287,上櫃,181.0,175.7,除息,0.9707182320441988
2025-04-17,6021,上櫃,23.35,21.51,除息,0.9211991434689507
2025-04-17,6128,上市,35.5,33.0,息,0.9295774647887324
2025-04-17,6274,上櫃,139.5,133.0,除息,0.953405017921147
2025-04-17,6732,上櫃,189.5,179.5,除息,0.9472295514511874
2025-04-17,6747,上櫃,143.0,133.81,除息,0.9357342657342658
2025-04-17,8446,上櫃,109.0,101.0,除息,0.926605504587156
2025-04-17,9911,上市,88.5,83.8,息,0.9468926553672317
2025-04-17,9962,上櫃,13.7,13.2,除息,0.9635036496350365
2025-04-18,00772B,上櫃,34.51,34.37,除息,0.9959432048681541
2025-04-18,00773B,上櫃,35.94,35.79,除息,0.9958263772954925
2025-04-18,00848B,上櫃,34.41,33.96,除息,0.9869224062772451
2025-04-18,00849B,上櫃,38.3,37.97,除息,0.9913838120104439
2025-04-18,00883B,上櫃,31.23,31.08,除息,0.9951969260326609
2025-04-18,00884B,上櫃,29.2,28.73,除息,0.9839041095890412
2025-04-18,00905,上市,11.61,11.56,息,0.9956933677863912
2025-04-18,00912,上市,16.31,16.11,息,0.987737584304108
2025-04-18,00927,上市,15.77,15.4,息,0.9765377298668358
2025-04-18,00931B,上櫃,14.29,14.14,除息,0.9895031490552835
2025-04-18,00934,上市,16.22,16.19,息,0.998150431565968
2025-04-18,00944,上市,13.37,13.31,息,0.9955123410620794
2025-04-18,00948B,上櫃,9.54,9.49,除息,0.9947589098532496
2025-04-18,00956,上市,9.81,9.7,息,0.9887869520897042
2025-04-18,00957B,上櫃,13.93,13.86,除息,0.9949748743718593
2025-04-18,00960,上市,13.05,12.87,息,0.986206896551724
2025-04-18,00963,上市,10.18,10.12,息,0.9941060903732809
2025-04-18,00964,上市,9.52,9.48,息,0.9957983193277312
2025-04-18,4138,上櫃,87.5,83.35,除息,0.9525714285714285
2025-04-18,4528,上櫃,18.35,18.15,除息,0.9891008174386919
2025-04-18,4729,上櫃,20.6,20.1,除息,0.9757281553398058
2025-04-18,6756,上市,92.5,90.7,息,0.9805405405405405
2025-04-18,6791,上櫃,114.5,111.02,除息,0.9696069868995633
2025-04-21,00714,上市,20.51,20.38,息,0.993661628473915
2025-04-21,00722B,上櫃,37.49,36.94,除息,0.9853294211789809
2025-04-21,00723B,上櫃,32.48,32.02,除息,0.9858374384236455
2025-04-21,00724B,上櫃,34.09,33.59,除息,0.9853329422117924
2025-04-21,00725B,上櫃,36.1,35.46,除息,0.9822714681440443
2025-04-21,00726B,上櫃,33.46,32.88,除息,0.9826658696951585
2025-04-21,00727B,上櫃,40.46,39.89,除息,0.9859120118635689
2025-04-21,00749B,上櫃,30.64,30.2,除息,0.9856396866840731
2025-04-21,00750B,上櫃,34.34,33.91,除息,0.9874781595806638
2025-04-21,00777B,上櫃,33.73,33.57,除息,0.995256448265639
2025-04-21,00778B,上櫃,34.75,34.6,除息,0.9956834532374101
2025-04-21,00782B,上櫃,31.83,31.33,除息,0.9842915488532831
2025-04-21,00840B,上櫃,30.8,30.67,除息,0.9957792207792208
2025-04-21,00890B,上櫃,32.65,32.5,除息,0.995405819295559
2025-04-21,00933B,上櫃,16.19,16.11,除息,0.9950586781964175
2025-04-21,00937B,上櫃,15.11,15.03,除息,0.9947054930509597
2025-04-21,00945B,上市,14.82,14.71,息,0.9925775978407557
2025-04-22,00789B,上櫃,49.55,48.93,除息,0.9874873864783048
2025-04-22,00791B,上櫃,58.05,57.46,除息,0.9898363479758829
2025-04-22,00904,上市,15.25,15.1,息,0.9901639344262295
2025-04-22,00929,上市,16.49,16.44,息,0.996967859308672
2025-04-23,0052,上市,153.0,149.77,息,0.9788888888888889
2025-04-23,0056,上市,31.98,30.91,息,0.966541588492808
2025-04-23,00694B,上櫃,42.68,42.38,除息,0.992970946579194
2025-04-23,00695B,上櫃,35.86,35.6,除息,0.992749581706637
2025-04-23,00696B,上櫃,29.9,29.58,除息,0.9892976588628762
2025-04-23,00717,上市,14.86,14.68,息,0.9878869448183042
2025-04-23,00719B,上櫃,32.26,31.91,除息,0.9891506509609425
2025-04-23,00720B,上櫃,33.03,32.53,除息,0.9848622464426279
2025-04-23,00730,上市,20.41,20.31,息,0.9951004409603135
2025-04-23,00733,上市,36.91,36.83,息,0.9978325657003523
2025-04-23,00740B,上櫃,38.15,37.95,除息,0.9947575360419398
2025-04-23,00741B,上櫃,38.14,37.9,除息,0.9937073938122706
2025-04-23,00746B,上櫃,35.55,35.08,除息,0.9867791842475387
2025-04-23,00785B,上櫃,34.62,34.15,除息,0.9864240323512421
2025-04-23,00788B,上櫃,30.11,29.65,除息,0.9847226834938558
2025-04-23,00834B,上櫃,33.58,33.19,除息,0.9883859440142942
2025-04-23,00870B,上櫃,27.86,27.46,除息,0.9856424982053124
2025-04-23,00888,上櫃,13.73,13.51,除息,0.9839766933721776
2025-04-23,00900,上市,12.04,11.94,息,0.9916943521594684
2025-04-23,00907,上市,13.92,13.82,息,0.992816091954023
2025-04-23,00908,上市,13.21,13.06,息,0.9886449659348978
2025-04-23,00958B,上櫃,9.04,8.99,除息,0.9944690265486726
2025-04-23,00967B,上櫃,9.41,9.37,除息,0.9957492029755578
2025-04-23,00968B,上櫃,9.21,9.16,除息,0.9945711183496199
2025-04-23,4442,上櫃,47.1,44.63,除息,0.9475583864118896
2025-04-24,1217,上市,11.7,11.33,息,0.9683760683760685
2025-04-24,1717,上市,26.6,25.4,息,0.9548872180451127
2025-04-24,2477,上市,23.2,21.9,息,0.9439655172413792
2025-04-24,2530,上市,34.15,33.73,息,0.9877013177159589
2025-04-24,4104,上市,88.2,84.4,息,0.9569160997732427
2025-04-24,4568,上櫃,44.75,42.75,除息,0.9553072625698324
2025-04-24,5278,上櫃,27.65,27.45,除息,0.9927667269439422
2025-04-24,6192,上市,96.7,91.2,息,0.9431230610134437
2025-04-24,6996,上櫃,179.0,166.35,除息,0.9293296089385474
2025-04-25,1786,上市,95.1,91.86,息,0.9659305993690852
2025-04-25,6637,上櫃,73.0,71.4,除權,0.978082191780822
2025-04-25,8433,上櫃,84.6,78.13,除息,0.9235224586288416
2025-04-30,6712,上櫃,173.0,167.88,除息,0.9704046242774567
2025-05-02,00939,上市,13.25,13.2,息,0.9962264150943396
2025-05-05,00950B,上櫃,14.05,13.97,除息,0.994306049822064
2025-05-05,00959B,上櫃,9.22,9.17,除息,0.9945770065075921
2025-05-05,00966B,上櫃,13.66,13.6,除息,0.9956076134699853
2025-05-06,00946,上市,8.53,8.5,息,0.996483001172333
2025-05-06,00953B,上市,9.08,9.01,息,0.9922907488986784
2025-05-06,00970B,上櫃,8.63,8.58,除息,0.9942062572421784
2025-05-08,00940,上市,8.72,8.69,息,0.9965596330275228
2025-05-13,6243,上市,43.6,42.4,息,0.9724770642201834
2025-05-15,01001T,上市,13.2,12.79,息,0.9689393939393939
2025-05-15,01002T,上市,15.33,14.88,息,0.9706457925636008
2025-05-15,01007T,上市,15.2,14.98,息,0.9855263157894738
2025-05-16,00936,上市,14.61,14.58,息,0.997946611909651
2025-05-16,00942B,上櫃,13.41,13.34,除息,0.9947800149142431
2025-05-16,00980B,上櫃,8.89,8.84,除息,0.9943757030371203
2025-05-19,00690,上市,33.24,32.93,息,0.9906738868832731
2025-05-19,00730,上市,22.64,22.53,息,0.9951413427561838
2025-05-19,00740B,上櫃,36.23,36.06,除息,0.9953077560033123
2025-05-19,00741B,上櫃,36.08,35.87,除息,0.9941796008869179
2025-05-19,00754B,上櫃,32.69,32.25,除息,0.9865402263689202
2025-05-19,00755B,上櫃,30.89,30.43,除息,0.9851084493363548
2025-05-19,00756B,上櫃,29.36,28.86,除息,0.9829700272479565
2025-05-19,00761B,上櫃,32.87,32.38,除息,0.9850927897779131
2025-05-19,00772B,上櫃,31.76,31.62,除息,0.9955919395465995
2025-05-19,00773B,上櫃,33.55,33.4,除息,0.9955290611028317
2025-05-19,00777B,上櫃,31.06,30.91,除息,0.9951706374758532
2025-05-19,00778B,上櫃,32.5,32.35,除息,0.9953846153846154
2025-05-19,00780B,上櫃,35.54,35.14,除息,0.9887450759707372
2025-05-19,00794B,上櫃,39.73,39.45,除息,0.9929524288950416
2025-05-19,00795B,上櫃,26.24,25.86,除息,0.9855182926829269
2025-05-19,00799B,上櫃,28.79,28.24,除息,0.9808961444946162
2025-05-19,00840B,上櫃,28.39,28.27,除息,0.9957731595632264
2025-05-19,00841B,上櫃,28.22,27.87,除息,0.9875974486180015
2025-05-19,00845B,上櫃,31.12,30.75,除息,0.9881105398457584
2025-05-19,00846B,上櫃,34.05,33.57,除息,0.9859030837004407
2025-05-19,00847B,上櫃,24.57,24.22,除息,0.9857549857549857
2025-05-19,00860B,上櫃,36.68,36.2,除息,0.9869138495092694
2025-05-19,00878,上市,21.26,20.79,息,0.9778927563499529
2025-05-19,00883B,上櫃,28.92,28.79,除息,0.9955048409405255
2025-05-19,00890B,上櫃,30.31,30.16,除息,0.9950511382382052
2025-05-19,00891,上市,16.91,16.5,息,0.9757539917208752
2025-05-19,00894,上市,18.93,18.53,息,0.9788695192815637
2025-05-19,00900,上市,13.52,13.42,息,0.992603550295858
2025-05-19,00932,上市,14.5,14.4,息,0.993103448275862
2025-05-19,00933B,上櫃,15.13,15.05,除息,0.9947124917382684
2025-05-19,00934,上市,18.16,18.13,息,0.9983480176211453
2025-05-19,00937B,上櫃,14.0,13.92,除息,0.9942857142857143
2025-05-19,00944,上市,14.43,14.37,息,0.9958419958419958
2025-05-19,00945B,上市,13.86,13.75,息,0.9920634920634921
2025-05-19,00948B,上櫃,8.85,8.8,除息,0.9943502824858759
2025-05-19,00957B,上櫃,12.84,12.77,除息,0.9945482866043613
2025-05-19,00963,上市,10.07,10.01,息,0.9940417080436941
2025-05-19,00964,上市,9.79,9.75,息,0.9959141981613893
2025-05-20,00731,上市,66.9,66.3,息,0.991031390134529
2025-05-20,00929,上市,17.6,17.53,息,0.9960227272727272
2025-05-20,8440,上櫃,39.4,39.23,除息,0.9956852791878172
2025-05-20,911608,上市,3.07,3.0,息,0.977198697068404
2025-05-21,00758B,上櫃,47.52,46.91,除息,0.9871632996632995
2025-05-21,00759B,上櫃,51.0,50.38,除息,0.987843137254902
2025-05-21,00760B,上櫃,50.6,49.89,除息,0.9859683794466403
2025-05-21,00775B,上市,30.29,29.91,息,0.9874546054803566
2025-05-21,00844B,上櫃,29.75,29.33,除息,0.9858823529411764
2025-05-21,00867B,上櫃,29.93,29.45,除息,0.9839625793518209
2025-05-21,00981B,上櫃,9.13,9.06,除息,0.9923329682365827
2025-05-21,6841,上櫃,75.1,74.08,除息,0.9864181091877497
2025-05-22,00679B,上櫃,25.49,25.17,除息,0.9874460572773638
2025-05-22,00771,上市,15.66,15.44,息,0.9859514687100893
2025-05-22,00786B,上櫃,30.4,29.98,除息,0.9861842105263159
2025-05-22,00850,上市,42.92,42.32,息,0.9860205032618825
2025-05-22,00967B,上櫃,8.67,8.63,除息,0.9953863898500578
2025-05-22,00968B,上櫃,8.69,8.64,除息,0.994246260069045
2025-05-22,3481,上市,14.1,13.1,息,0.9290780141843972
2025-05-22,6461,上櫃,20.0,19.6,除權,0.9800000000000001
2025-05-22,6658,上市,82.5,81.41,息,0.9867878787878788
2025-05-27,00930,上市,17.02,16.95,息,0.9958871915393654
2025-05-27,00958B,上櫃,8.41,8.36,除息,0.9940546967895362
2025-05-27,2332,上市,16.4,16.3,息,0.9939024390243903
2025-05-27,2426,上市,17.0,16.9,息,0.9941176470588234
2025-05-27,3715,上市,44.9,43.4,息,0.9665924276169265
2025-05-27,5234,上市,208.0,203.0,息,0.9759615384615384
2025-05-27,6151,上櫃,31.4,29.9,除息,0.9522292993630573
2025-05-27,6525,上市,71.8,67.6,息,0.9415041782729805
2025-05-27,6570,上櫃,42.55,41.05,除息,0.9647473560517039
2025-05-27,8074,上櫃,21.45,20.45,除息,0.9533799533799534
2025-05-27,8435,上櫃,74.0,69.5,除息,0.9391891891891891
2025-05-28,1215,上市,113.0,108.5,息,0.9601769911504425
2025-05-28,1568,上市,25.5,24.3,息,0.9529411764705883
2025-05-28,1708,上市,36.7,34.7,息,0.9455040871934605
2025-05-28,2467,上市,157.5,152.5,息,0.9682539682539683
2025-05-28,2612,上市,47.45,45.35,息,0.9557428872497366
2025-05-28,4527,上櫃,49.15,45.95,除息,0.9348931841302137
2025-05-28,4995,上櫃,59.8,55.8,除息,0.9331103678929766
2025-05-28,5403,上櫃,129.0,122.5,除息,0.9496124031007752
2025-05-29,6568,上櫃,106.5,104.46,除息,0.9808450704225351
2025-06-02,1598,上市,22.7,22.2,息,0.9779735682819384
2025-06-02,3543,上市,20.5,20.0,息,0.975609756097561
2025-06-02,3596,上市,214.0,206.5,息,0.9649532710280374
2025-06-02,6788,上櫃,225.0,215.0,除息,0.9555555555555556
2025-06-03,00939,上市,13.65,13.61,息,0.997069597069597
2025-06-03,00950B,上櫃,13.25,13.18,除息,0.9947169811320754
2025-06-03,1702,上市,46.35,43.85,息,0.9460625674217907
2025-06-03,2313,上市,60.5,58.1,息,0.9603305785123967
2025-06-03,3231,上市,115.0,111.2,息,0.9669565217391305
2025-06-03,3443,上市,1095.0,1079.0,息,0.9853881278538813
2025-06-03,6712,上櫃,174.5,158.64,除權,0.9091117478510028
2025-06-03,7713,上櫃,61.1,57.73,除息,0.9448445171849427
2025-06-03,8487,上市,81.9,76.7,息,0.9365079365079365
2025-06-03,8924,上櫃,67.4,63.1,除息,0.9362017804154302
2025-06-04,00946,上市,8.71,8.68,息,0.9965556831228471
2025-06-04,00953B,上市,9.3,9.23,息,0.9924731182795699
2025-06-04,00959B,上櫃,8.8,8.75,除息,0.9943181818181818
2025-06-04,00966B,上櫃,13.01,12.97,除息,0.9969254419677172
2025-06-04,1605,上市,20.9,20.36,權息,0.9741626794258373
2025-06-04,2642,上市,26.55,26.05,息,0.9811676082862524
2025-06-04,5309,上櫃,33.95,33.25,除息,0.979381443298969
2025-06-04,6716,上櫃,58.0,54.62,除息,0.9417241379310345
2025-06-05,00970B,上櫃,8.84,8.79,除息,0.9943438914027148
2025-06-05,1323,上市,21.2,20.3,息,0.9575471698113208
2025-06-05,5878,上櫃,44.75,42.45,除息,0.9486033519553073
2025-06-05,6146,上櫃,188.0,177.9,除息,0.9462765957446809
2025-06-05,6861,上市,53.0,51.2,息,0.9660377358490566
2025-06-06,1587,上市,31.75,31.25,息,0.984251968503937
2025-06-06,5609,上櫃,83.3,78.1,除息,0.9375750300120048
2025-06-09,3441,上櫃,32.95,32.2,除息,0.9772382397572079
2025-06-09,6023,上櫃,84.8,80.0,除息,0.9433962264150944
2025-06-09,6951,上市,73.0,69.2,息,0.947945205479452
2025-06-09,7704,上櫃,57.9,55.64,除息,0.9609671848013818
2025-06-10,00940,上市,8.94,8.91,息,0.9966442953020135
2025-06-10,1416,上市,12.75,12.19,息,0.956078431372549
2025-06-10,2636,上市,76.0,73.0,息,0.9605263157894737
2025-06-10,2762,上市,82.3,78.61,息,0.9551640340218712
2025-06-10,3211,上櫃,193.5,181.0,除息,0.9354005167958657
2025-06-10,4722,上市,69.2,67.8,息,0.9797687861271676
2025-06-10,4735,上櫃,37.25,36.85,除息,0.989261744966443
2025-06-10,4939,上櫃,19.6,19.1,除息,0.9744897959183674
2025-06-10,6263,上櫃,154.0,146.1,除息,0.9487012987012987
2025-06-10,6412,上市,122.5,116.5,息,0.9510204081632653
2025-06-10,6597,上櫃,73.4,70.77,除息,0.9641689373297001
2025-06-10,6741,上櫃,80.2,78.46,除息,0.9783042394014961
2025-06-10,6785,上櫃,148.0,147.75,除息,0.9983108108108109
2025-06-10,6881,上櫃,240.0,225.0,除息,0.9375
2025-06-10,6894,上櫃,172.5,165.7,除息,0.9605797101449275
2025-06-10,8422,上市,191.0,181.05,息,0.9479057591623037
2025-06-10,9940,上市,28.0,26.2,息,0.9357142857142857
2025-06-11,1219,上市,15.2,14.7,息,0.9671052631578947
2025-06-11,1232,上市,163.5,156.5,息,0.9571865443425076
2025-06-11,1473,上市,29.85,27.85,息,0.932998324958124
2025-06-11,1733,上市,30.95,29.75,息,0.9612277867528272
2025-06-11,2020,上市,28.05,25.85,息,0.9215686274509804
2025-06-11,2597,上市,183.5,175.8,息,0.9580381471389646
2025-06-11,3015,上市,62.1,59.1,息,0.9516908212560387
2025-06-11,5523,上櫃,30.45,29.95,除息,0.9835796387520526
2025-06-11,6516,上櫃,82.2,79.99,除息,0.9731143552311434
2025-06-11,8463,上市,25.5,24.4,息,0.9568627450980391
2025-06-11,910322,上市,24.55,23.17,息,0.9437881873727088
2025-06-11,9924,上市,49.45,46.35,息,0.9373104145601617
2025-06-12,01010T,上市,10.07,9.97,息,0.9900695134061569
2025-06-12,1515,上市,29.85,28.85,息,0.966499162479062
2025-06-12,1584,上櫃,25.8,25.1,除息,0.9728682170542636
2025-06-12,1760,上市,78.2,76.4,息,0.9769820971867008
2025-06-12,2105,上市,47.1,44.7,息,0.9490445859872612
2025-06-12,2330,上市,1065.0,1060.49,息,0.9957652582159624
2025-06-12,3118,上櫃,34.0,32.2,除息,0.9470588235294118
2025-06-12,3679,上市,144.5,134.5,息,0.9307958477508651
2025-06-12,4951,上櫃,68.8,65.6,除息,0.9534883720930232
2025-06-12,4958,上市,107.0,102.2,息,0.9551401869158879
2025-06-12,6208,上櫃,47.0,45.0,除息,0.9574468085106383
2025-06-12,6423,上市,89.8,88.01,權,0.9800668151447662
2025-06-12,6491,上市,332.5,321.5,息,0.9669172932330827
2025-06-12,6532,上櫃,62.5,59.9,除息,0.9584
2025-06-12,6965,上市,101.5,95.5,息,0.9408866995073891
2025-06-12,6982,上櫃,54.3,52.2,除息,0.9613259668508288
2025-06-12,8438,上市,31.65,30.35,息,0.9589257503949448
2025-06-12,8454,上市,299.0,286.2,息,0.957190635451505
2025-06-13,1773,上市,151.0,123.75,權息,0.8195364238410596
2025-06-13,1776,上市,17.85,17.05,息,0.9551820728291316
